"Date","Flow Rate","Quality code","Quality code description"
"2024-09-17 09:00","153.523","130",""
"2024-09-18 09:00","152.151","130",""
"2024-09-19 09:00","147.395","130",""
"2024-09-20 09:00","146.05","130",""
"2024-09-21 09:00","144.045","130",""
"2024-09-22 09:00","147.395","130",""
"2024-09-23 09:00","146.05","130",""
"2024-09-24 09:00","145.38","130",""
"2024-09-25 09:00","144.045","130",""
"2024-09-26 09:00","163.307","130",""
"2024-09-27 09:00","876.37","130",""
"2024-09-28 09:00","866.767","130",""
"2024-09-29 09:00","442.284","130",""
"2024-09-30 09:00","309.594","130",""
"2024-10-01 09:00","255.18","130",""
"2024-10-02 09:00","228.236","130",""
"2024-10-03 09:00","205.747","130",""
"2024-10-04 09:00","187.534","130",""
"2024-10-05 09:00","182.722","130",""
"2024-10-06 09:00","177.193","130",""
"2024-10-07 09:00","243.918","130",""
"2024-10-08 09:00","222.097","130",""
"2024-10-09 09:00","185.922","130",""
"2024-10-10 09:00","167.594","130",""
"2024-10-11 09:00","156.288","130",""
"2024-10-12 09:00","152.836","130",""
"2024-10-13 09:00","144.712","130",""
"2024-10-14 09:00","140.734","130",""
"2024-10-15 09:00","136.163","130",""
"2024-10-16 09:00","134.228","130",""
"2024-10-17 09:00","139.42","130",""
"2024-10-18 09:00","144.712","130",""
"2024-10-19 09:00","185.12","130",""
"2024-10-20 09:00","892.497","130",""
"2024-10-21 09:00","667.899","130",""
"2024-10-22 09:00","368.178","130",""
"2024-10-23 09:00","255.994","130",""
"2024-10-24 09:00","210.871","130",""
"2024-10-25 09:00","178.764","130",""
"2024-10-26 09:00","169.035","130",""
"2024-10-27 09:00","154.902","130",""
"2024-10-28 09:00","145.38","130",""
"2024-10-29 09:00","135.516","130",""
"2024-10-30 09:00","132.306","130",""
"2024-10-31 09:00","125.537","130",""
"2024-11-01 09:00","116.359","130",""
"2024-11-02 09:00","115.718","130",""
"2024-11-03 09:00","109.412","130",""
"2024-11-04 09:00","107.558","130",""
"2024-11-05 09:00","111.912","130",""
"2024-11-06 09:00","106.943","130",""
"2024-11-07 09:00","103.297","130",""
"2024-11-08 09:00","104.505","130",""
"2024-11-09 09:00","101.5","130",""
"2024-11-10 09:00","100.311","130",""
"2024-11-11 09:00","100.311","130",""
"2024-11-12 09:00","93.908","130",""
"2024-11-13 09:00","98.542","130",""
"2024-11-14 09:00","92.768","130",""
"2024-11-15 09:00","93.908","130",""
"2024-11-16 09:00","108.174","130",""
"2024-11-17 09:00","105.112","130",""
"2024-11-18 09:00","103.9","130",""
"2024-11-19 09:00","110.034","130",""
"2024-11-20 09:00","241.535","130",""
"2024-11-21 09:00","178.764","130",""
"2024-11-22 09:00","134.228","130",""
"2024-11-23 09:00","111.284","130",""
"2024-11-24 09:00","100.905","130",""
"2024-11-25 09:00","89.952","130",""
"2024-11-26 09:00","84.465","130",""
"2024-11-27 09:00","87.732","130",""
"2024-11-28 09:00","85.824","130",""
"2024-11-29 09:00","93.908","130",""
"2024-11-30 09:00","156.288","130",""
"2024-12-01 09:00","162.598","130",""
"2024-12-02 09:00","696.559","130",""
"2024-12-03 09:00","665.628","130",""
"2024-12-04 09:00","406.464","130",""
"2024-12-05 09:00","798.048","130",""
"2024-12-06 09:00","620.877","130",""
"2024-12-07 09:00","362.581","130",""
"2024-12-08 09:00","285.209","130",""
"2024-12-09 09:00","204.9","130",""
"2024-12-10 09:00","291.226","130",""
"2024-12-11 09:00","204.9","130",""
"2024-12-12 09:00","160.481","130",""
"2024-12-13 09:00","140.734","130",""
"2024-12-14 09:00","126.878","130",""
"2024-12-15 09:00","116.359","130",""
"2024-12-16 09:00","103.297","130",""
"2024-12-17 09:00","97.956","130",""
"2024-12-18 09:00","90.511","130",""
"2024-12-19 09:00","81.787","130",""
"2024-12-20 09:00","72.227","130",""
"2024-12-21 09:00","71.009","130",""
"2024-12-22 09:00","63.408","130",""
"2024-12-23 09:00","55.306","130",""
"2024-12-24 09:00","50.777","130",""
"2024-12-25 09:00","50.777","130",""
"2024-12-26 09:00","51.268","130",""
"2024-12-27 09:00","45.708","130",""
"2024-12-28 09:00","42.191","130",""
"2024-12-29 09:00","39.327","130",""
"2024-12-30 09:00","37.042","130",""
"2024-12-31 09:00","33.16","130",""
"2025-01-01 09:00","32.747","130",""
"2025-01-02 09:00","27.684","130",""
"2025-01-03 09:00","25.537","130",""
"2025-01-04 09:00","28.801","130",""
"2025-01-05 09:00","29.949","130",""
"2025-01-06 09:00","29.563","130",""
"2025-01-07 09:00","31.127","130",""
"2025-01-08 09:00","29.563","130",""
"2025-01-09 09:00","39.327","130",""
"2025-01-10 09:00","123.538","125",""
"2025-01-11 09:00","91.073","125",""
"2025-01-12 09:00","98.542","125",""
"2025-01-13 09:00","59.539","125",""
"2025-01-14 09:00","76.594","125",""
"2025-01-15 09:00","69.804","125",""
"2025-01-16 09:00","173.397","125",""
"2025-01-17 09:00","166.159","125",""
"2025-01-18 09:00","289.501","125",""
"2025-01-19 09:00","174.863","125",""
"2025-01-20 09:00","122.216","125",""
"2025-01-21 09:00","94.48","125",""
"2025-01-22 09:00","71.616","125",""
"2025-01-23 09:00","58.462","125",""
"2025-01-24 09:00","54.79","55",""
"2025-01-25 09:00","49.804","125",""
"2025-01-26 09:00","45.194","125",""
"2025-01-27 09:00","43.177","125",""
"2025-01-28 09:00","42.191","125",""
"2025-01-29 09:00","37.042","125",""
"2025-01-30 09:00","33.577","125",""
"2025-01-31 09:00","29.563","55",""
"2025-02-01 09:00","26.955","125",""
"2025-02-02 09:00","24.171","125",""
"2025-02-03 09:00","22.741","125",""
"2025-02-04 09:00","22.233","125",""
"2025-02-05 09:00","20.75","125",""
"2025-02-06 09:00","19.56","55",""
"2025-02-07 09:00","17.964","125",""
"2025-02-08 09:00","24.171","125",""
"2025-02-09 09:00","22.741","125",""
"2025-02-10 09:00","37.945","125",""
"2025-02-11 09:00","66.848","125",""
"2025-02-12 09:00","53.769","125",""
"2025-02-13 09:00","68.612","125",""
"2025-02-14 09:00","108.792","125",""
"2025-02-15 09:00","81.787","125",""
"2025-02-16 09:00","86.509","125",""
"2025-02-17 09:00","337.87","125",""
"2025-02-18 09:00","194.053","125",""
"2025-02-19 09:00","120.901","125",""
"2025-02-20 09:00","96.21","125",""
"2025-02-21 09:00","76.594","125",""
"2025-02-22 09:00","61.731","125",""
"2025-02-23 09:00","52.759","125",""
"2025-02-24 09:00","49.321","125",""
"2025-02-25 09:00","46.226","125",""
"2025-02-26 09:00","35.716","125",""
"2025-02-27 09:00","33.577","125",""
"2025-02-28 09:00","34.85","55",""
"2025-03-01 09:00","28.053","125",""
"2025-03-02 09:00","26.955","125",""
"2025-03-03 09:00","21.982","125",""
"2025-03-04 09:00","22.233","125",""
"2025-03-05 09:00","20.509","125",""
"2025-03-06 09:00","19.096","125",""
"2025-03-07 09:00","18.187","125",""
"2025-03-08 09:00","14.029","125",""
"2025-03-09 09:00","15.209","125",""
"2025-03-10 09:00","13.088","55",""
"2025-03-11 09:00","16.028","55",""
"2025-03-12 09:00","16.447","125",""
"2025-03-13 09:00","16.236","55",""
